M1	positive regulation of MAPK cascade	GO:0043410	0.006492517727895252	3	GADD45B,RIPK1,ZC3H12A
M1	positive regulation of JNK cascade	GO:0046330	0.006492517727895252	2	GADD45B,RIPK1
M1	tumor necrosis factor superfamily cytokine production	GO:0071706	0.006492517727895252	2	RIPK1,ZC3H12A
M1	tumor necrosis factor production	GO:0032640	0.006492517727895252	2	RIPK1,ZC3H12A
M1	regulation of tumor necrosis factor superfamily cytokine production	GO:1903555	0.006492517727895252	2	RIPK1,ZC3H12A
M1	regulation of tumor necrosis factor production	GO:0032680	0.006492517727895252	2	RIPK1,ZC3H12A
M1	tube morphogenesis	GO:0035239	0.006844233267154779	3	EGR3,STIM1,ZC3H12A
M1	hormone metabolic process	GO:0042445	0.007752378799301223	2	ECE1,FURIN
M1	peptide metabolic process	GO:0006518	0.0083656244374386	3	ECE1,ZC3H12A,FURIN
M1	tube development	GO:0035295	0.0083656244374386	3	EGR3,STIM1,ZC3H12A
M1	regulation of JNK cascade	GO:0046328	0.009377422704484606	2	GADD45B,RIPK1
M1	positive regulation of angiogenesis	GO:0045766	0.009377422704484606	2	STIM1,ZC3H12A
M1	JNK cascade	GO:0007254	0.009632175818345164	2	GADD45B,RIPK1
M1	positive regulation of vasculature development	GO:1904018	0.009632175818345164	2	STIM1,ZC3H12A
M1	cellular response to tumor necrosis factor	GO:0071356	0.009977470076977867	2	RIPK1,ZC3H12A
M1	receptor metabolic process	GO:0043112	0.01025121740989903	2	ECE1,FURIN
M1	protein processing	GO:0016485	0.01025121740989903	2	ECE1,FURIN
M1	regulation of ion transmembrane transporter activity	GO:0032412	0.01025121740989903	2	RIPK1,STIM1
M1	regulation of transmembrane transporter activity	GO:0022898	0.010404565490528875	2	RIPK1,STIM1
M1	response to tumor necrosis factor	GO:0034612	0.011304459679106494	2	RIPK1,ZC3H12A
M1	regulation of transporter activity	GO:0032409	0.011452663091704385	2	RIPK1,STIM1
M1	regulation of I-kappaB kinase/NF-kappaB signaling	GO:0043122	0.011788480140929229	2	RIPK1,ZC3H12A
M1	negative regulation of cytokine production	GO:0001818	0.013083767486389269	2	ZC3H12A,FURIN
M1	I-kappaB kinase/NF-kappaB signaling	GO:0007249	0.014208138851124479	2	RIPK1,ZC3H12A
M1	protein maturation	GO:0051604	0.014340206622679704	2	ECE1,FURIN
M1	endothelial cell migration	GO:0043542	0.014472060630012528	2	EGR3,ZC3H12A
M1	regulation of ion transmembrane transport	GO:0034765	0.017245843880727495	2	RIPK1,STIM1
M1	regulation of hormone levels	GO:0010817	0.018731524047625674	2	ECE1,FURIN
M1	regulation of angiogenesis	GO:0045765	0.018731524047625674	2	STIM1,ZC3H12A
M1	regulation of vasculature development	GO:1901342	0.02033751896098684	2	STIM1,ZC3H12A
M1	viral life cycle	GO:0019058	0.020645721167021583	2	ZC3H12A,FURIN
M1	response to inorganic substance	GO:0010035	0.02125597135753704	2	RIPK1,STIM1
M1	regulation of transmembrane transport	GO:0034762	0.02125597135753704	2	RIPK1,STIM1
M1	epithelial cell migration	GO:0010631	0.022369101136827385	2	EGR3,ZC3H12A
M1	tissue migration	GO:0090130	0.022369101136827385	2	EGR3,ZC3H12A
M1	epithelium migration	GO:0090132	0.022369101136827385	2	EGR3,ZC3H12A
M1	ameboidal-type cell migration	GO:0001667	0.02638501304474455	2	EGR3,ZC3H12A
M1	regulation of ion transport	GO:0043269	0.02663025160308062	2	RIPK1,STIM1
M1	viral process	GO:0016032	0.02914054710506685	2	ZC3H12A,FURIN
M1	peptide biosynthetic process	GO:0043043	0.02973440388738663	2	ZC3H12A,FURIN
M1	regulation of DNA binding transcription factor activity	GO:0051090	0.032936883021595434	2	RIPK1,ZC3H12A
M1	drug metabolic process	GO:0017144	0.0352260125679734	2	ECE1,ZC3H12A
M1	amide biosynthetic process	GO:0043604	0.0352260125679734	2	ZC3H12A,FURIN
M1	supramolecular fiber organization	GO:0097435	0.0352260125679734	2	PLEKHG2,RIPK1
M1	symbiont process	GO:0044403	0.035434464795072305	2	ZC3H12A,FURIN
M1	cellular response to cytokine stimulus	GO:0071345	0.035434464795072305	2	RIPK1,ZC3H12A
M1	protein complex oligomerization	GO:0051259	0.035651150812291185	2	RIPK1,ZC3H12A
M1	positive regulation of apoptotic process	GO:0043065	0.03902874722747087	2	GADD45B,RIPK1
M1	positive regulation of programmed cell death	GO:0043068	0.039220681853391344	2	GADD45B,RIPK1
M2	histone H3-K4 methylation	GO:0051568	0.0013617631691906387	2	BCOR,SETD1B
M2	histone lysine methylation	GO:0034968	0.0016294296511055485	2	BCOR,SETD1B
M2	peptidyl-lysine methylation	GO:0018022	0.0017163342598741245	2	BCOR,SETD1B
M2	histone methylation	GO:0016571	0.0017163342598741245	2	BCOR,SETD1B
M2	protein methylation	GO:0006479	0.0017548497038426191	2	BCOR,SETD1B
M2	protein alkylation	GO:0008213	0.0017548497038426191	2	BCOR,SETD1B
M2	macromolecule methylation	GO:0043414	0.002930123136722189	2	BCOR,SETD1B
M2	methylation	GO:0032259	0.0033905235616027082	2	BCOR,SETD1B
M2	peptidyl-lysine modification	GO:0018205	0.0057858569563750215	2	BCOR,SETD1B
M2	histone modification	GO:0016570	0.006492517727895252	2	BCOR,SETD1B
M2	covalent chromatin modification	GO:0016569	0.006492517727895252	2	BCOR,SETD1B
M3	protein modification by small protein removal	GO:0070646	0.009377422704484606	2	OTUB1,COPS7B
M3	DNA repair	GO:0006281	0.02663025160308062	2	PMS2,OTUB1
M3	negative regulation of cell cycle	GO:0045786	0.02914054710506685	2	SLC25A33,CDK5RAP1
					
SOURCE	TARGET	WEIGHT			
GADD45B	IER3	0.875318			
ZC3H12A	IER3	0.839401			
GADD45B	KDM6B	0.652663			
MCM7	HNRNPR	0.64001			
HNRNPR	MPHOSPH10	0.595573			
GADD45B	CSRNP1	0.575371			
EGR3	DUSP2	0.50463			
SGTA	UBL4A	0.455493			
MCM7	MRM2	0.429122			
GADD45B	RIN3	0.37653			
MCM7	CDK5RAP1	0.37454			
ASPSCR1	OTUB1	0.372426			
MRM2	UBL4A	0.34764			
GADD45B	PIK3IP1	0.335765			
TMEM203	MRM2	0.310524			
RIN3	FURIN	0.281881			
SMAP2	CSRNP1	0.273059			
MCM7	EIF2AK1	0.269331			
EIF2AK1	MRM2	0.257525			
ZNF830	HNRNPR	0.255889			
ECE1	FURIN	0.236191			
MIIP	FURIN	0.214707			
OTUB1	PAF1	0.213946			
DEDD2	CIAO1	0.212048			
STIM1	FURIN	0.211269			
DEDD2	GADD45B	0.204426			
TMEM203	EIF2AK1	0.203064			
HNRNPR	SLC25A33	0.202098			
AGTRAP	GADD45B	0.196493			
MCM7	SGTA	0.195627			
DEDD2	CSRNP1	0.19359			
OTUB1	CIAO1	0.193561			
OTUB1	COPS7B	0.190474			
PLEKHG2	PAF1	0.190098			
SMAP2	UPRT	0.177084			
AGTRAP	SGTA	0.171022			
CIAO1	MRM2	0.16863			
TFIP11	CDK5RAP1	0.167584			
SETD1B	BCOR	0.165707			
TMEM203	CIAO1	0.164139			
TMEM203	UPRT	0.163441			
AGTRAP	DEDD2	0.162837			
OTUB1	FURIN	0.159704			
OTUB1	SGTA	0.15918			
DEDD2	SMAP2	0.157521			
STARD3NL	UPRT	0.157343			
HNRNPR	EIF1AD	0.155892			
GADD45B	PLEKHG2	0.152312			
LETM1	SGTA	0.13409			
KDM6B	WWC3	0.12986			
CIAO1	SGTA	0.121748			
CSRNP1	RIPK1	0.121259			
PMS2	COPS7B	0.111347			
SETD1B	IP6K1	0.11072			
CIAO1	EIF2AK1	0.101053			
SGTA	PAF1	0.0670466			
BCOR	IVNS1ABP	0.0443524			
